date,lon,lat,city,pr
1979-06-20,12.35,-1.52,Ouagadougou,0.0
1979-06-21,12.35,-1.52,Ouagadougou,0.0
1979-06-22,12.35,-1.52,Ouagadougou,0.0
1979-06-23,12.35,-1.52,Ouagadougou,0.0
1979-06-24,12.35,-1.52,Ouagadougou,0.0
1979-06-25,12.35,-1.52,Ouagadougou,0.0
1979-06-26,12.35,-1.52,Ouagadougou,0.0
1979-06-27,12.35,-1.52,Ouagadougou,0.0
1979-06-28,12.35,-1.52,Ouagadougou,0.0
1979-06-29,12.35,-1.52,Ouagadougou,0.0
1979-06-30,12.35,-1.52,Ouagadougou,0.0
1979-07-01,12.35,-1.52,Ouagadougou,0.0
1979-07-02,12.35,-1.52,Ouagadougou,0.0
1979-07-03,12.35,-1.52,Ouagadougou,0.0
1979-07-04,12.35,-1.52,Ouagadougou,0.0
1979-07-05,12.35,-1.52,Ouagadougou,0.0
1979-07-06,12.35,-1.52,Ouagadougou,0.0
1979-07-07,12.35,-1.52,Ouagadougou,0.0
1979-07-08,12.35,-1.52,Ouagadougou,0.0
1979-07-09,12.35,-1.52,Ouagadougou,0.0
1979-07-10,12.35,-1.52,Ouagadougou,1.3418200433966714
1979-07-11,12.35,-1.52,Ouagadougou,4.520179058225921
1979-07-12,12.35,-1.52,Ouagadougou,0.0
1979-07-13,12.35,-1.52,Ouagadougou,0.0
1979-07-14,12.35,-1.52,Ouagadougou,0.0
1979-07-15,12.35,-1.52,Ouagadougou,0.0
1979-07-16,12.35,-1.52,Ouagadougou,0.0
1979-07-17,12.35,-1.52,Ouagadougou,0.0
1979-07-18,12.35,-1.52,Ouagadougou,0.0
1979-07-19,12.35,-1.52,Ouagadougou,0.0
1979-07-20,12.35,-1.52,Ouagadougou,0.0
1979-07-21,12.35,-1.52,Ouagadougou,0.0
1979-07-22,12.35,-1.52,Ouagadougou,0.045048474944209584
1979-07-23,12.35,-1.52,Ouagadougou,0.021915121851284428
1979-07-24,12.35,-1.52,Ouagadougou,0.009143669257128386
1979-07-25,12.35,-1.52,Ouagadougou,0.2264345993928988
1979-07-26,12.35,-1.52,Ouagadougou,0.0
1979-07-27,12.35,-1.52,Ouagadougou,0.0
1979-07-28,12.35,-1.52,Ouagadougou,0.0
1979-07-29,12.35,-1.52,Ouagadougou,0.0
1979-07-30,12.35,-1.52,Ouagadougou,0.0
1979-07-31,12.35,-1.52,Ouagadougou,0.0
1979-08-01,12.35,-1.52,Ouagadougou,0.0
1979-08-02,12.35,-1.52,Ouagadougou,0.0
1979-08-03,12.35,-1.52,Ouagadougou,0.0
1979-08-04,12.35,-1.52,Ouagadougou,0.0
1979-08-05,12.35,-1.52,Ouagadougou,0.0
1979-08-06,12.35,-1.52,Ouagadougou,0.0
1979-08-07,12.35,-1.52,Ouagadougou,0.0
1979-08-08,12.35,-1.52,Ouagadougou,0.0
1979-08-09,12.35,-1.52,Ouagadougou,1.7344236381929374
1979-08-10,12.35,-1.52,Ouagadougou,0.5710679079767937
1979-08-11,12.35,-1.52,Ouagadougou,0.015073559113238953
1979-08-12,12.35,-1.52,Ouagadougou,0.28270148917204285
1979-08-13,12.35,-1.52,Ouagadougou,0.0
1979-08-14,12.35,-1.52,Ouagadougou,0.3236069768126348
1979-08-15,12.35,-1.52,Ouagadougou,0.0
1979-08-16,12.35,-1.52,Ouagadougou,0.0
1979-08-17,12.35,-1.52,Ouagadougou,0.0
1979-08-18,12.35,-1.52,Ouagadougou,0.2750790193344382
1979-08-19,12.35,-1.52,Ouagadougou,0.2759979861772188
1979-08-20,12.35,-1.52,Ouagadougou,0.8438709102471973
1979-08-21,12.35,-1.52,Ouagadougou,0.0
1979-08-22,12.35,-1.52,Ouagadougou,0.0
1979-08-23,12.35,-1.52,Ouagadougou,0.0
1979-08-24,12.35,-1.52,Ouagadougou,0.5317020220411068
1979-08-25,12.35,-1.52,Ouagadougou,5.08044830355202
1979-08-26,12.35,-1.52,Ouagadougou,0.39291378605812705
1979-08-27,12.35,-1.52,Ouagadougou,0.1705833346927355
1979-08-28,12.35,-1.52,Ouagadougou,0.0
1979-08-29,12.35,-1.52,Ouagadougou,0.0
1979-08-30,12.35,-1.52,Ouagadougou,0.0
1979-08-31,12.35,-1.52,Ouagadougou,0.0
1979-09-01,12.35,-1.52,Ouagadougou,0.0
1979-09-02,12.35,-1.52,Ouagadougou,0.0
1979-09-03,12.35,-1.52,Ouagadougou,0.5320997774487309
1979-09-04,12.35,-1.52,Ouagadougou,0.11452585078531237
1979-09-05,12.35,-1.52,Ouagadougou,0.9201360338578115
1979-09-06,12.35,-1.52,Ouagadougou,22.8231776476052
1979-09-07,12.35,-1.52,Ouagadougou,0.03915575132829645
1979-09-08,12.35,-1.52,Ouagadougou,0.004789278454518937
1979-09-09,12.35,-1.52,Ouagadougou,4.248932104006565
1979-09-10,12.35,-1.52,Ouagadougou,0.6020851146378114
1979-09-11,12.35,-1.52,Ouagadougou,3.22832991012711
1979-09-12,12.35,-1.52,Ouagadougou,0.0
1979-09-13,12.35,-1.52,Ouagadougou,0.7033071739199315
1979-09-14,12.35,-1.52,Ouagadougou,0.07267677181967047
1979-09-15,12.35,-1.52,Ouagadougou,19.612979886342373
1979-09-16,12.35,-1.52,Ouagadougou,0.0
1979-09-17,12.35,-1.52,Ouagadougou,1.8523324453176526
1979-09-18,12.35,-1.52,Ouagadougou,0.0
1979-09-19,12.35,-1.52,Ouagadougou,0.0
1979-09-20,12.35,-1.52,Ouagadougou,0.0
1979-09-21,12.35,-1.52,Ouagadougou,0.6626412016617848
1979-09-22,12.35,-1.52,Ouagadougou,0.0
1979-09-23,12.35,-1.52,Ouagadougou,0.0
1979-09-24,12.35,-1.52,Ouagadougou,0.0
1979-09-25,12.35,-1.52,Ouagadougou,0.0
1979-09-26,12.35,-1.52,Ouagadougou,0.0
1979-09-27,12.35,-1.52,Ouagadougou,0.0
1979-09-28,12.35,-1.52,Ouagadougou,0.0
1979-09-29,12.35,-1.52,Ouagadougou,0.13656205605448227
1979-09-30,12.35,-1.52,Ouagadougou,0.0
1979-10-01,12.35,-1.52,Ouagadougou,0.39522754047185804
1979-10-02,12.35,-1.52,Ouagadougou,0.4235002930436786
1979-10-03,12.35,-1.52,Ouagadougou,0.07721015020980859
1979-10-04,12.35,-1.52,Ouagadougou,0.0
1979-10-05,12.35,-1.52,Ouagadougou,0.0
1979-10-06,12.35,-1.52,Ouagadougou,0.0
1979-10-07,12.35,-1.52,Ouagadougou,0.1111683858681339
1979-10-08,12.35,-1.52,Ouagadougou,0.14500985672685193
1979-10-09,12.35,-1.52,Ouagadougou,0.3645625585433689
1979-10-10,12.35,-1.52,Ouagadougou,4.562898696914729
1979-10-11,12.35,-1.52,Ouagadougou,5.050814564364662
1979-10-12,12.35,-1.52,Ouagadougou,0.6260786744460775
1979-10-13,12.35,-1.52,Ouagadougou,0.706965626665585
1979-10-14,12.35,-1.52,Ouagadougou,4.523294083901481
1979-10-15,12.35,-1.52,Ouagadougou,0.0
1979-10-16,12.35,-1.52,Ouagadougou,0.0
1979-10-17,12.35,-1.52,Ouagadougou,0.0
1979-10-18,12.35,-1.52,Ouagadougou,0.009602291867624383
1979-10-19,12.35,-1.52,Ouagadougou,0.1666263776776826
1979-10-20,12.35,-1.52,Ouagadougou,0.040072900695977465
1979-10-21,12.35,-1.52,Ouagadougou,6.6501931439933575
1979-10-22,12.35,-1.52,Ouagadougou,0.1126327697870016
1979-10-23,12.35,-1.52,Ouagadougou,0.0
1979-10-24,12.35,-1.52,Ouagadougou,0.03801077822043054
1979-10-25,12.35,-1.52,Ouagadougou,3.4810009562745394
1979-10-26,12.35,-1.52,Ouagadougou,0.0
1979-10-27,12.35,-1.52,Ouagadougou,1.3791692521705832
1979-10-28,12.35,-1.52,Ouagadougou,3.6310073804066265
1979-10-29,12.35,-1.52,Ouagadougou,2.004232831454888
1979-10-30,12.35,-1.52,Ouagadougou,0.7090023682985879
1979-10-31,12.35,-1.52,Ouagadougou,8.515444475503797
1979-11-01,12.35,-1.52,Ouagadougou,23.993968042145962
1979-11-02,12.35,-1.52,Ouagadougou,17.758815884093124
