date,lon,lat,city,pr
1980-02-13,-0.17,5.6,Accra,0.09465929269790649
1980-02-14,-0.17,5.6,Accra,0.0
1980-02-15,-0.17,5.6,Accra,4.138609313964844
1980-02-16,-0.17,5.6,Accra,0.0
1980-02-17,-0.17,5.6,Accra,0.0
1980-02-18,-0.17,5.6,Accra,0.0
1980-02-19,-0.17,5.6,Accra,0.0
1980-02-20,-0.17,5.6,Accra,0.04832523167133331
1980-02-21,-0.17,5.6,Accra,0.0
1980-02-22,-0.17,5.6,Accra,0.8572779655456543
1980-02-23,-0.17,5.6,Accra,0.0
1980-02-24,-0.17,5.6,Accra,0.2988215208053589
1980-02-25,-0.17,5.6,Accra,6.888594055175782
1980-02-26,-0.17,5.6,Accra,0.0
1980-02-27,-0.17,5.6,Accra,0.0
1980-02-28,-0.17,5.6,Accra,0.0
1980-02-29,-0.17,5.6,Accra,0.0
1980-03-01,-0.17,5.6,Accra,0.7421424865722657
1980-03-02,-0.17,5.6,Accra,8.049692535400391
1980-03-03,-0.17,5.6,Accra,0.6382660388946533
1980-03-04,-0.17,5.6,Accra,0.6837705612182617
1980-03-05,-0.17,5.6,Accra,0.8117385864257812
1980-03-06,-0.17,5.6,Accra,0.6514090538024903
1980-03-07,-0.17,5.6,Accra,0.13347564935684203
1980-03-08,-0.17,5.6,Accra,0.0
1980-03-09,-0.17,5.6,Accra,0.0
1980-03-10,-0.17,5.6,Accra,3.8484954833984375
1980-03-11,-0.17,5.6,Accra,0.4496584415435791
1980-03-12,-0.17,5.6,Accra,12.75097198486328
1980-03-13,-0.17,5.6,Accra,13.125752258300782
1980-03-14,-0.17,5.6,Accra,0.03424462974071503
1980-03-15,-0.17,5.6,Accra,5.203543090820313
1980-03-16,-0.17,5.6,Accra,0.0
1980-03-17,-0.17,5.6,Accra,3.0022363662719727
1980-03-18,-0.17,5.6,Accra,0.0
1980-03-19,-0.17,5.6,Accra,0.0
1980-03-20,-0.17,5.6,Accra,0.0
1980-03-21,-0.17,5.6,Accra,0.0
1980-03-22,-0.17,5.6,Accra,0.05140378475189209
1980-03-23,-0.17,5.6,Accra,0.0
1980-03-24,-0.17,5.6,Accra,1.1628504753112794
1980-03-25,-0.17,5.6,Accra,0.0
1980-03-26,-0.17,5.6,Accra,0.18660887479782104
1980-03-27,-0.17,5.6,Accra,0.25641794204711915
1980-03-28,-0.17,5.6,Accra,0.0
1980-03-29,-0.17,5.6,Accra,0.0
1980-03-30,-0.17,5.6,Accra,0.0
1980-03-31,-0.17,5.6,Accra,0.0
1980-04-01,-0.17,5.6,Accra,4.525888061523437
1980-04-02,-0.17,5.6,Accra,0.9060140609741211
1980-04-03,-0.17,5.6,Accra,0.42497859001159666
1980-04-04,-0.17,5.6,Accra,0.04312326610088348
1980-04-05,-0.17,5.6,Accra,0.28200302124023435
1980-04-06,-0.17,5.6,Accra,0.0
1980-04-07,-0.17,5.6,Accra,0.0
1980-04-08,-0.17,5.6,Accra,0.0
1980-04-09,-0.17,5.6,Accra,0.0
1980-04-10,-0.17,5.6,Accra,27.499386596679688
1980-04-11,-0.17,5.6,Accra,0.5445283412933349
1980-04-12,-0.17,5.6,Accra,0.043414217233657834
1980-04-13,-0.17,5.6,Accra,5.25294075012207
1980-04-14,-0.17,5.6,Accra,0.18319004774093628
1980-04-15,-0.17,5.6,Accra,0.9971881866455078
1980-04-16,-0.17,5.6,Accra,6.489851379394532
1980-04-17,-0.17,5.6,Accra,0.0
1980-04-18,-0.17,5.6,Accra,0.0
1980-04-19,-0.17,5.6,Accra,0.0
1980-04-20,-0.17,5.6,Accra,0.0
1980-04-21,-0.17,5.6,Accra,0.0
1980-04-22,-0.17,5.6,Accra,0.0
1980-04-23,-0.17,5.6,Accra,0.0
1980-04-24,-0.17,5.6,Accra,0.21180980205535888
1980-04-25,-0.17,5.6,Accra,0.027677249908447266
1980-04-26,-0.17,5.6,Accra,0.08351836800575256
1980-04-27,-0.17,5.6,Accra,15.655113220214844
1980-04-28,-0.17,5.6,Accra,0.02393454909324646
1980-04-29,-0.17,5.6,Accra,36.459658813476565
1980-04-30,-0.17,5.6,Accra,9.826042175292969
1980-05-01,-0.17,5.6,Accra,0.09027222394943238
1980-05-02,-0.17,5.6,Accra,12.922041320800782
1980-05-03,-0.17,5.6,Accra,0.18929117918014526
1980-05-04,-0.17,5.6,Accra,0.0
1980-05-05,-0.17,5.6,Accra,0.0
1980-05-06,-0.17,5.6,Accra,3.311813735961914
1980-05-07,-0.17,5.6,Accra,0.23385851383209227
1980-05-08,-0.17,5.6,Accra,0.09121322035789489
1980-05-09,-0.17,5.6,Accra,3.0467250823974608
1980-05-10,-0.17,5.6,Accra,0.2014826536178589
1980-05-11,-0.17,5.6,Accra,0.0
1980-05-12,-0.17,5.6,Accra,11.932202911376953
1980-05-13,-0.17,5.6,Accra,0.07589122653007507
1980-05-14,-0.17,5.6,Accra,0.0
1980-05-15,-0.17,5.6,Accra,0.0
1980-05-16,-0.17,5.6,Accra,0.9259585380554199
1980-05-17,-0.17,5.6,Accra,13.952262878417969
1980-05-18,-0.17,5.6,Accra,16.32832489013672
1980-05-19,-0.17,5.6,Accra,0.0
1980-05-20,-0.17,5.6,Accra,0.0
1980-05-21,-0.17,5.6,Accra,0.33659393787384034
1980-05-22,-0.17,5.6,Accra,14.774909973144531
1980-05-23,-0.17,5.6,Accra,0.08021485805511475
1980-05-24,-0.17,5.6,Accra,23.9717041015625
1980-05-25,-0.17,5.6,Accra,0.027191424369812013
1980-05-26,-0.17,5.6,Accra,29.062091064453124
1980-05-27,-0.17,5.6,Accra,23.212896728515624
1980-05-28,-0.17,5.6,Accra,3.088048553466797
1980-05-29,-0.17,5.6,Accra,10.284941101074219
1980-05-30,-0.17,5.6,Accra,2.8397195816040037
1980-05-31,-0.17,5.6,Accra,7.974529266357422
1980-06-01,-0.17,5.6,Accra,0.0
1980-06-02,-0.17,5.6,Accra,4.7663837432861325
1980-06-03,-0.17,5.6,Accra,0.2612099885940552
1980-06-04,-0.17,5.6,Accra,0.0509346604347229
1980-06-05,-0.17,5.6,Accra,0.0
1980-06-06,-0.17,5.6,Accra,0.9125693321228028
1980-06-07,-0.17,5.6,Accra,3.0644454956054688
1980-06-08,-0.17,5.6,Accra,1.9962501525878906
1980-06-09,-0.17,5.6,Accra,0.983112907409668
1980-06-10,-0.17,5.6,Accra,0.0
