date,lon,lat,city,pr
1979-06-17,-7.95,12.53,Bamako,0.13490373983718176
1979-06-18,-7.95,12.53,Bamako,7.336933890992105
1979-06-19,-7.95,12.53,Bamako,0.13296821226113897
1979-06-20,-7.95,12.53,Bamako,0.12447130902796769
1979-06-21,-7.95,12.53,Bamako,11.66467023671061
1979-06-22,-7.95,12.53,Bamako,7.473642817308104
1979-06-23,-7.95,12.53,Bamako,0.050492278017985684
1979-06-24,-7.95,12.53,Bamako,0.0
1979-06-25,-7.95,12.53,Bamako,1.2700593754971736
1979-06-26,-7.95,12.53,Bamako,4.167075634329567
1979-06-27,-7.95,12.53,Bamako,0.0
1979-06-28,-7.95,12.53,Bamako,4.47181974014307
1979-06-29,-7.95,12.53,Bamako,1.8318875968054764
1979-06-30,-7.95,12.53,Bamako,14.985187881729768
1979-07-01,-7.95,12.53,Bamako,0.49242005184562765
1979-07-02,-7.95,12.53,Bamako,0.0
1979-07-03,-7.95,12.53,Bamako,0.012891312761467863
1979-07-04,-7.95,12.53,Bamako,0.35444566356338203
1979-07-05,-7.95,12.53,Bamako,0.0
1979-07-06,-7.95,12.53,Bamako,0.045823998053020315
1979-07-07,-7.95,12.53,Bamako,18.67549712955143
1979-07-08,-7.95,12.53,Bamako,0.0
1979-07-09,-7.95,12.53,Bamako,13.035085623573526
1979-07-10,-7.95,12.53,Bamako,11.696712382765146
1979-07-11,-7.95,12.53,Bamako,14.955903961548286
1979-07-12,-7.95,12.53,Bamako,0.0
1979-07-13,-7.95,12.53,Bamako,0.4228403469335364
1979-07-14,-7.95,12.53,Bamako,0.3927604120506848
1979-07-15,-7.95,12.53,Bamako,0.04521567587541586
1979-07-16,-7.95,12.53,Bamako,0.025801349645596362
1979-07-17,-7.95,12.53,Bamako,4.312357060770149
1979-07-18,-7.95,12.53,Bamako,1.6204909870146098
1979-07-19,-7.95,12.53,Bamako,0.0824533302509543
1979-07-20,-7.95,12.53,Bamako,32.30160684197199
1979-07-21,-7.95,12.53,Bamako,1.2148733930078526
1979-07-22,-7.95,12.53,Bamako,8.460376827623898
1979-07-23,-7.95,12.53,Bamako,2.556883244487763
1979-07-24,-7.95,12.53,Bamako,9.101326811924352
1979-07-25,-7.95,12.53,Bamako,10.07984248493422
1979-07-26,-7.95,12.53,Bamako,26.898282314383827
1979-07-27,-7.95,12.53,Bamako,21.011461324667
1979-07-28,-7.95,12.53,Bamako,0.14174809757556248
1979-07-29,-7.95,12.53,Bamako,22.95305702817226
1979-07-30,-7.95,12.53,Bamako,0.025692998305190257
1979-07-31,-7.95,12.53,Bamako,0.014186468139523963
1979-08-01,-7.95,12.53,Bamako,7.1905901743300475
1979-08-02,-7.95,12.53,Bamako,0.0
1979-08-03,-7.95,12.53,Bamako,3.2493055071587618
1979-08-04,-7.95,12.53,Bamako,1.0886526737296305
1979-08-05,-7.95,12.53,Bamako,0.094681464409901
1979-08-06,-7.95,12.53,Bamako,1.4775386411153548
1979-08-07,-7.95,12.53,Bamako,0.28721552811147477
1979-08-08,-7.95,12.53,Bamako,0.226174229329405
1979-08-09,-7.95,12.53,Bamako,12.822203316767812
1979-08-10,-7.95,12.53,Bamako,0.7094573121169151
1979-08-11,-7.95,12.53,Bamako,11.943827916889
1979-08-12,-7.95,12.53,Bamako,2.173822724824548
1979-08-13,-7.95,12.53,Bamako,3.846902790805279
1979-08-14,-7.95,12.53,Bamako,0.06878335146882326
1979-08-15,-7.95,12.53,Bamako,0.1007733698998021
1979-08-16,-7.95,12.53,Bamako,58.21692045176238
1979-08-17,-7.95,12.53,Bamako,13.722057467702623
1979-08-18,-7.95,12.53,Bamako,4.037546140078782
1979-08-19,-7.95,12.53,Bamako,22.43270551881964
1979-08-20,-7.95,12.53,Bamako,1.9424925910077087
1979-08-21,-7.95,12.53,Bamako,2.207133032344381
1979-08-22,-7.95,12.53,Bamako,14.937369780433503
1979-08-23,-7.95,12.53,Bamako,1.9018280550138713
1979-08-24,-7.95,12.53,Bamako,14.467121153699644
1979-08-25,-7.95,12.53,Bamako,1.2645850887984236
1979-08-26,-7.95,12.53,Bamako,27.8203384832357
1979-08-27,-7.95,12.53,Bamako,0.022481113879989086
1979-08-28,-7.95,12.53,Bamako,5.17543748445889
1979-08-29,-7.95,12.53,Bamako,1.5421343490371329
1979-08-30,-7.95,12.53,Bamako,15.266929985658006
1979-08-31,-7.95,12.53,Bamako,3.5198145422578957
1979-09-01,-7.95,12.53,Bamako,0.14695537594360514
1979-09-02,-7.95,12.53,Bamako,61.79208168128105
1979-09-03,-7.95,12.53,Bamako,0.06113664379762927
1979-09-04,-7.95,12.53,Bamako,0.5894713034364786
1979-09-05,-7.95,12.53,Bamako,0.2488217999827451
1979-09-06,-7.95,12.53,Bamako,14.92662650774794
1979-09-07,-7.95,12.53,Bamako,5.6151617644894785
1979-09-08,-7.95,12.53,Bamako,5.063658931488588
1979-09-09,-7.95,12.53,Bamako,6.152313498213753
1979-09-10,-7.95,12.53,Bamako,0.09006872205008505
1979-09-11,-7.95,12.53,Bamako,0.8478456337714186
1979-09-12,-7.95,12.53,Bamako,0.13523024145800325
1979-09-13,-7.95,12.53,Bamako,4.110929354250489
1979-09-14,-7.95,12.53,Bamako,11.562606545509215
1979-09-15,-7.95,12.53,Bamako,0.37984545987737023
1979-09-16,-7.95,12.53,Bamako,0.6519502727930333
1979-09-17,-7.95,12.53,Bamako,0.2888527165929927
1979-09-18,-7.95,12.53,Bamako,0.01023961704805428
1979-09-19,-7.95,12.53,Bamako,13.696193342555226
1979-09-20,-7.95,12.53,Bamako,0.880783562782092
1979-09-21,-7.95,12.53,Bamako,10.106641338920273
1979-09-22,-7.95,12.53,Bamako,0.11683596846839613
1979-09-23,-7.95,12.53,Bamako,3.9137494368578842
1979-09-24,-7.95,12.53,Bamako,2.1523841171628852
1979-09-25,-7.95,12.53,Bamako,8.989347561999546
1979-09-26,-7.95,12.53,Bamako,14.129929118564721
1979-09-27,-7.95,12.53,Bamako,0.32434953872747596
1979-09-28,-7.95,12.53,Bamako,0.0
1979-09-29,-7.95,12.53,Bamako,0.2794192633839665
1979-09-30,-7.95,12.53,Bamako,0.03438711967040593
1979-10-01,-7.95,12.53,Bamako,26.829002522615284
1979-10-02,-7.95,12.53,Bamako,0.20036969426463622
1979-10-03,-7.95,12.53,Bamako,9.626203153733176
1979-10-04,-7.95,12.53,Bamako,0.0
1979-10-05,-7.95,12.53,Bamako,0.011748304793695888
1979-10-06,-7.95,12.53,Bamako,0.0
1979-10-07,-7.95,12.53,Bamako,0.0
1979-10-08,-7.95,12.53,Bamako,0.0
1979-10-09,-7.95,12.53,Bamako,0.1657206772402104
1979-10-10,-7.95,12.53,Bamako,0.0
1979-10-11,-7.95,12.53,Bamako,5.50170140917292
1979-10-12,-7.95,12.53,Bamako,0.19771415609656962
1979-10-13,-7.95,12.53,Bamako,0.021584413832933858
1979-10-14,-7.95,12.53,Bamako,4.722965600913289
1979-10-15,-7.95,12.53,Bamako,0.11181222499672562
1979-10-16,-7.95,12.53,Bamako,1.6353883932959932
1979-10-17,-7.95,12.53,Bamako,0.28032961696152964
1979-10-18,-7.95,12.53,Bamako,0.0
1979-10-19,-7.95,12.53,Bamako,0.0
1979-10-20,-7.95,12.53,Bamako,4.755329720327513
1979-10-21,-7.95,12.53,Bamako,0.8449560563626816
1979-10-22,-7.95,12.53,Bamako,11.992296292643857
1979-10-23,-7.95,12.53,Bamako,0.3318899743855154
1979-10-24,-7.95,12.53,Bamako,0.0
1979-10-25,-7.95,12.53,Bamako,0.0575554978729858
1979-10-26,-7.95,12.53,Bamako,0.018332360315511664
1979-10-27,-7.95,12.53,Bamako,0.0
1979-10-28,-7.95,12.53,Bamako,0.0
1979-10-29,-7.95,12.53,Bamako,0.0
1979-10-30,-7.95,12.53,Bamako,0.880735513999902
